Violation Precinct,Issue Date,count
53,2016-07-31,3
53,2016-08-31,3
53,2016-09-30,2
53,2017-01-31,2
53,2017-02-28,2
53,2017-03-31,2
53,2017-04-30,2
53,2017-05-31,1
53,2017-06-30,1
54,2014-01-31,1
54,2014-02-28,2
54,2014-03-31,4
54,2014-04-30,4
54,2014-05-31,9
54,2014-06-30,4
54,2014-07-31,5
54,2014-08-31,4
54,2014-09-30,5
54,2014-10-31,3
54,2014-11-30,2
54,2014-12-31,5
54,2015-01-31,3
54,2015-02-28,3
54,2015-03-31,1
54,2015-04-30,2
54,2015-05-31,1
54,2015-06-30,2
54,2015-07-31,2
54,2015-08-31,3
54,2015-09-30,2
54,2015-10-31,1
54,2015-11-30,1
54,2015-12-31,5
54,2016-01-31,2
54,2016-02-29,4
54,2016-03-31,4
54,2016-04-30,4
54,2016-06-30,4
54,2016-08-31,1
54,2016-09-30,3
54,2016-10-31,2
54,2016-12-31,1
54,2017-01-31,1
54,2017-02-28,3
54,2017-03-31,1
54,2017-05-31,2
54,2017-06-30,3
55,2014-01-31,1
55,2014-02-28,1
55,2014-04-30,2
55,2014-05-31,3
55,2014-07-31,1
55,2014-08-31,1
55,2014-09-30,1
55,2014-12-31,5
55,2015-01-31,2
55,2015-02-28,1
55,2015-03-31,1
55,2015-04-30,1
55,2015-05-31,2
55,2015-08-31,1
55,2015-10-31,2
55,2015-11-30,3
55,2015-12-31,1
55,2016-02-29,1
55,2016-03-31,2
55,2016-07-31,2
55,2016-10-31,1
55,2017-01-31,1
55,2017-05-31,1
55,2017-06-30,2
56,2014-01-31,1
56,2014-03-31,6
56,2014-04-30,5
56,2014-06-30,3
56,2014-07-31,5
56,2014-08-31,3
56,2014-09-30,3
56,2014-10-31,7
56,2014-11-30,3
56,2014-12-31,1
56,2015-01-31,2
56,2015-02-28,1
56,2015-03-31,5
56,2015-04-30,2
56,2015-05-31,1
56,2015-06-30,4
56,2015-07-31,1
56,2015-08-31,1
56,2015-09-30,2
56,2015-10-31,1
56,2015-12-31,1
56,2016-01-31,3
56,2016-02-29,1
56,2016-03-31,6
56,2016-04-30,4
56,2016-05-31,4
56,2016-06-30,1
56,2016-07-31,2
56,2016-08-31,3
56,2016-09-30,1
56,2016-10-31,1
56,2016-11-30,3
56,2016-12-31,16
56,2017-01-31,1
56,2017-02-28,1
56,2017-03-31,2
56,2017-04-30,2
56,2017-05-31,1
56,2017-06-30,1
57,2014-01-31,1
57,2014-02-28,18
57,2014-03-31,6
57,2014-04-30,4
57,2014-05-31,3
57,2014-06-30,1
57,2014-08-31,7
57,2014-09-30,4
57,2014-10-31,3
57,2014-11-30,1
57,2014-12-31,1
57,2015-01-31,3
57,2015-02-28,2
57,2015-03-31,5
57,2015-04-30,2
57,2015-05-31,4
57,2015-06-30,1
57,2015-07-31,1
57,2015-08-31,1
57,2015-09-30,2
57,2015-10-31,9
57,2015-12-31,2
57,2016-01-31,3
57,2016-02-29,3
57,2016-03-31,3
57,2016-04-30,4
57,2016-05-31,1
57,2016-06-30,1
57,2016-08-31,3
57,2016-10-31,2
57,2016-11-30,2
57,2016-12-31,1
57,2017-01-31,1
57,2017-02-28,2
57,2017-03-31,3
57,2017-04-30,1
57,2017-05-31,1
58,2014-01-31,1
58,2014-02-28,1
58,2014-04-30,1
58,2014-06-30,1
58,2014-08-31,1
58,2014-09-30,4
58,2014-11-30,1
58,2014-12-31,1
58,2015-01-31,12
58,2015-02-28,1
58,2015-03-31,1
58,2015-04-30,2
58,2015-05-31,3
58,2015-06-30,4
58,2015-08-31,1
58,2015-09-30,1
58,2015-12-31,2
58,2016-01-31,2
58,2016-02-29,2
58,2016-05-31,1
58,2016-07-31,1
58,2016-08-31,3
58,2016-11-30,1
58,2017-02-28,3
59,2014-02-28,1
59,2014-07-31,3
59,2014-08-31,1
59,2015-05-31,2
59,2015-10-31,1
59,2016-03-31,1
59,2016-08-31,1
59,2016-09-30,2
60,2014-01-31,1078
60,2014-02-28,1252
60,2014-03-31,1754
60,2014-04-30,1572
60,2014-05-31,1674
60,2014-06-30,1713
60,2014-07-31,2074
60,2014-08-31,2500
60,2014-09-30,2064
60,2014-10-31,1528
60,2014-11-30,1216
60,2014-12-31,1415
60,2015-01-31,1859
60,2015-02-28,917
60,2015-03-31,1699
60,2015-04-30,1545
60,2015-05-31,2116
60,2015-06-30,2881
60,2015-07-31,2246
60,2015-08-31,2655
60,2015-09-30,1591
60,2015-10-31,1705
60,2015-11-30,1548
60,2015-12-31,1620
60,2016-01-31,1496
60,2016-02-29,1787
60,2016-03-31,1828
60,2016-04-30,1816
60,2016-05-31,1571
60,2016-06-30,1550
60,2016-07-31,2213
60,2016-08-31,2577
60,2016-09-30,1712
60,2016-10-31,1647
60,2016-11-30,1655
60,2016-12-31,1803
60,2017-01-31,1837
60,2017-02-28,1885
60,2017-03-31,2251
60,2017-04-30,1925
60,2017-05-31,2139
60,2017-06-30,1068
60,2017-07-31,6
60,2017-08-31,11
60,2017-09-30,8
60,2017-10-31,5
60,2017-11-30,3
60,2017-12-31,5
61,2014-01-31,3086
61,2014-02-28,2771
61,2014-03-31,3394
61,2014-04-30,2672
61,2014-05-31,3524
61,2014-06-30,3203
61,2014-07-31,3113
61,2014-08-31,3221
61,2014-09-30,3758
61,2014-10-31,2896
61,2014-11-30,2989
61,2014-12-31,3266
61,2015-01-31,4296
61,2015-02-28,3086
61,2015-03-31,3326
61,2015-04-30,3345
61,2015-05-31,4076
61,2015-06-30,4659
61,2015-07-31,3247
61,2015-08-31,3812
61,2015-09-30,2672
61,2015-10-31,3391
61,2015-11-30,2867
61,2015-12-31,2941
61,2016-01-31,2413
61,2016-02-29,3273
61,2016-03-31,3740
61,2016-04-30,3238
61,2016-05-31,3108
61,2016-06-30,2198
61,2016-07-31,2477
61,2016-08-31,2826
61,2016-09-30,3234
61,2016-10-31,2907
61,2016-11-30,2918
61,2016-12-31,2593
61,2017-01-31,2686
61,2017-02-28,2516
61,2017-03-31,3075
61,2017-04-30,2727
61,2017-05-31,2918
61,2017-06-30,1628
61,2017-07-31,9
61,2017-08-31,5
61,2017-09-30,26
61,2017-10-31,4
61,2017-11-30,11
61,2017-12-31,2
62,2014-01-31,2157
62,2014-02-28,1935
62,2014-03-31,3043
62,2014-04-30,2697
62,2014-05-31,2932
62,2014-06-30,2597
62,2014-07-31,2875
62,2014-08-31,3194
62,2014-09-30,3376
62,2014-10-31,3134
62,2014-11-30,2885
62,2014-12-31,3240
62,2015-01-31,4493
62,2015-02-28,1918
62,2015-03-31,2841
62,2015-04-30,3406
62,2015-05-31,3387
62,2015-06-30,4369
62,2015-07-31,3323
62,2015-08-31,3311
62,2015-09-30,2800
62,2015-10-31,3133
62,2015-11-30,2754
62,2015-12-31,2808
62,2016-01-31,2495
62,2016-02-29,2639
62,2016-03-31,3332
62,2016-04-30,3086
62,2016-05-31,2921
62,2016-06-30,1985
62,2016-07-31,2832
62,2016-08-31,3040
62,2016-09-30,2886
62,2016-10-31,2706
62,2016-11-30,2710
62,2016-12-31,2541
62,2017-01-31,2531
62,2017-02-28,2466
62,2017-03-31,2720
62,2017-04-30,2396
62,2017-05-31,2606
62,2017-06-30,1549
62,2017-07-31,4
62,2017-08-31,6
62,2017-09-30,7
62,2017-10-31,5
62,2017-11-30,6
62,2017-12-31,10
63,2014-01-31,1307
63,2014-02-28,1433
63,2014-03-31,1674
63,2014-04-30,1216
63,2014-05-31,1503
63,2014-06-30,1402
63,2014-07-31,1252
63,2014-08-31,1562
63,2014-09-30,1450
63,2014-10-31,1331
63,2014-11-30,1290
63,2014-12-31,1239
63,2015-01-31,1981
63,2015-02-28,1194
63,2015-03-31,1337
63,2015-04-30,1422
63,2015-05-31,1648
63,2015-06-30,1936
63,2015-07-31,1348
63,2015-08-31,1640
63,2015-09-30,1075
63,2015-10-31,1234
63,2015-11-30,1089
63,2015-12-31,1044
63,2016-01-31,1185
63,2016-02-29,1438
63,2016-03-31,1653
63,2016-04-30,1280
63,2016-05-31,1312
63,2016-06-30,1044
63,2016-07-31,1325
63,2016-08-31,1498
63,2016-09-30,1460
63,2016-10-31,1448
63,2016-11-30,1179
63,2016-12-31,1248
63,2017-01-31,1447
63,2017-02-28,1329
63,2017-03-31,1381
63,2017-04-30,1028
63,2017-05-31,1059
63,2017-06-30,508
63,2017-07-31,6
63,2017-08-31,4
63,2017-09-30,4
63,2017-10-31,4
63,2017-11-30,4
63,2017-12-31,2
64,2014-01-31,17
64,2014-02-28,7
64,2014-03-31,18
64,2014-04-30,4
64,2014-05-31,12
64,2014-06-30,6
64,2014-07-31,5
64,2014-08-31,7
64,2014-09-30,10
64,2014-10-31,13
64,2014-11-30,11
64,2014-12-31,6
64,2015-01-31,11
64,2015-02-28,12
64,2015-03-31,8
64,2015-04-30,3
64,2015-05-31,2
64,2015-06-30,9
64,2015-07-31,4
64,2015-08-31,6
64,2015-09-30,4
64,2015-10-31,2
64,2015-11-30,5
64,2015-12-31,2
64,2016-01-31,6
64,2016-02-29,8
64,2016-03-31,7
64,2016-04-30,6
64,2016-05-31,1
64,2016-06-30,4
64,2016-07-31,9
64,2016-08-31,12
64,2016-09-30,9
64,2016-10-31,3
64,2016-11-30,4
64,2016-12-31,1
64,2017-01-31,2
64,2017-02-28,1
64,2017-03-31,6
64,2017-04-30,2
64,2017-05-31,4
64,2017-06-30,3
65,2014-01-31,14
65,2014-02-28,9
65,2014-03-31,5
65,2014-04-30,5
65,2014-05-31,9
65,2014-06-30,8
65,2014-07-31,4
65,2014-08-31,10
65,2014-09-30,18
65,2014-10-31,15
65,2014-11-30,6
65,2014-12-31,10
65,2015-01-31,19
65,2015-02-28,10
65,2015-03-31,6
65,2015-04-30,10
65,2015-05-31,14
65,2015-06-30,21
65,2015-07-31,7
65,2015-08-31,13
65,2015-09-30,7
65,2015-10-31,11
65,2015-11-30,10
65,2015-12-31,9
65,2016-01-31,5
65,2016-02-29,4
65,2016-03-31,8
65,2016-04-30,15
65,2016-05-31,11
65,2016-06-30,6
65,2016-07-31,9
65,2016-08-31,1
65,2016-09-30,2
65,2016-10-31,3
65,2016-11-30,4
65,2016-12-31,6
65,2017-01-31,8
65,2017-02-28,4
65,2017-03-31,4
65,2017-04-30,5
65,2017-05-31,6
65,2017-06-30,1
66,2014-01-31,3221
66,2014-02-28,2962
66,2014-03-31,3857
66,2014-04-30,2517
66,2014-05-31,4459
66,2014-06-30,3718
66,2014-07-31,3478
66,2014-08-31,3310
66,2014-09-30,4108
66,2014-10-31,2868
66,2014-11-30,3360
66,2014-12-31,3778
66,2015-01-31,5369
66,2015-02-28,2563
66,2015-03-31,3084
66,2015-04-30,3313
66,2015-05-31,4272
66,2015-06-30,5415
66,2015-07-31,3333
66,2015-08-31,3756
66,2015-09-30,2596
66,2015-10-31,3602
66,2015-11-30,3709
66,2015-12-31,3529
66,2016-01-31,3181
66,2016-02-29,3443
66,2016-03-31,4014
66,2016-04-30,2575
66,2016-05-31,3374
66,2016-06-30,2064
66,2016-07-31,2040
66,2016-08-31,3075
66,2016-09-30,3150
66,2016-10-31,2918
66,2016-11-30,3277
66,2016-12-31,3622
66,2017-01-31,3391
66,2017-02-28,3324
66,2017-03-31,3773
66,2017-04-30,2307
66,2017-05-31,3884
66,2017-06-30,2136
66,2017-07-31,7
66,2017-08-31,10
66,2017-09-30,13
66,2017-10-31,8
66,2017-11-30,6
66,2017-12-31,9
67,2014-01-31,2548
67,2014-02-28,2532
67,2014-03-31,3007
67,2014-04-30,2618
67,2014-05-31,2485
67,2014-06-30,2482
67,2014-07-31,2483
67,2014-08-31,2861
67,2014-09-30,3253
67,2014-10-31,2482
67,2014-11-30,2238
67,2014-12-31,2242
67,2015-01-31,2811
67,2015-02-28,2139
67,2015-03-31,3035
67,2015-04-30,3331
67,2015-05-31,2706
67,2015-06-30,4552
67,2015-07-31,2813
67,2015-08-31,2590
67,2015-09-30,2584
67,2015-10-31,2074
67,2015-11-30,1686
67,2015-12-31,1680
67,2016-01-31,1853
67,2016-02-29,2478
67,2016-03-31,2103
67,2016-04-30,2106
67,2016-05-31,1840
67,2016-06-30,1456
67,2016-07-31,1488
67,2016-08-31,1941
67,2016-09-30,1771
67,2016-10-31,1689
67,2016-11-30,1688
67,2016-12-31,1860
67,2017-01-31,1953
67,2017-02-28,2003
67,2017-03-31,2160
67,2017-04-30,1761
67,2017-05-31,1990
67,2017-06-30,982
67,2017-07-31,11
67,2017-08-31,11
67,2017-09-30,10
67,2017-10-31,12
67,2017-11-30,17
67,2017-12-31,7
68,2014-01-31,2381
68,2014-02-28,2414
68,2014-03-31,2822
68,2014-04-30,3164
68,2014-05-31,3007
68,2014-06-30,2873
68,2014-07-31,2633
68,2014-08-31,2773
68,2014-09-30,3273
68,2014-10-31,3304
68,2014-11-30,2181
68,2014-12-31,2024
68,2015-01-31,3221
68,2015-02-28,1983
68,2015-03-31,2700
68,2015-04-30,2859
68,2015-05-31,2637
68,2015-06-30,4474
68,2015-07-31,2863
68,2015-08-31,3127
68,2015-09-30,2839
68,2015-10-31,3101
68,2015-11-30,2778
68,2015-12-31,2932
68,2016-01-31,2809
68,2016-02-29,2802
68,2016-03-31,3214
68,2016-04-30,3317
68,2016-05-31,2540
68,2016-06-30,1909
68,2016-07-31,2261
68,2016-08-31,2746
68,2016-09-30,2562
68,2016-10-31,2493
68,2016-11-30,2183
68,2016-12-31,2156
68,2017-01-31,2176
68,2017-02-28,2257
68,2017-03-31,2519
68,2017-04-30,2546
68,2017-05-31,2637
68,2017-06-30,1431
68,2017-07-31,1
68,2017-08-31,7
68,2017-09-30,4
68,2017-10-31,4
68,2017-11-30,3
68,2017-12-31,4
69,2014-01-31,1198
69,2014-02-28,1293
69,2014-03-31,1517
69,2014-04-30,1317
69,2014-05-31,1216
69,2014-06-30,1105
69,2014-07-31,1103
69,2014-08-31,1656
69,2014-09-30,1155
69,2014-10-31,1096
69,2014-11-30,946
69,2014-12-31,871
69,2015-01-31,1132
69,2015-02-28,949
69,2015-03-31,1215
69,2015-04-30,1135
69,2015-05-31,1312
69,2015-06-30,1484
69,2015-07-31,1049
69,2015-08-31,1414
69,2015-09-30,1274
69,2015-10-31,1404
69,2015-11-30,1202
69,2015-12-31,1238
69,2016-01-31,1212
69,2016-02-29,1275
69,2016-03-31,1466
69,2016-04-30,1524
69,2016-05-31,1065
69,2016-06-30,942
69,2016-07-31,1267
69,2016-08-31,1896
69,2016-09-30,1426
69,2016-10-31,1245
69,2016-11-30,1341
69,2016-12-31,1275
69,2017-01-31,1262
69,2017-02-28,1173
69,2017-03-31,1255
69,2017-04-30,1273
69,2017-05-31,1151
69,2017-06-30,393
69,2017-07-31,3
69,2017-08-31,1
69,2017-09-30,3
69,2017-10-31,7
69,2017-11-30,3
69,2017-12-31,6
70,2014-01-31,4054
70,2014-02-28,3791
70,2014-03-31,5448
70,2014-04-30,3638
70,2014-05-31,4703
70,2014-06-30,4075
70,2014-07-31,4110
70,2014-08-31,4737
70,2014-09-30,4884
70,2014-10-31,4009
70,2014-11-30,3921
70,2014-12-31,3960
70,2015-01-31,5288
70,2015-02-28,3000
70,2015-03-31,3996
70,2015-04-30,4056
70,2015-05-31,4453
70,2015-06-30,6016
70,2015-07-31,3880
70,2015-08-31,4239
70,2015-09-30,2974
70,2015-10-31,4050
70,2015-11-30,3481
70,2015-12-31,3514
70,2016-01-31,3443
70,2016-02-29,3693
70,2016-03-31,4148
70,2016-04-30,4004
70,2016-05-31,4026
70,2016-06-30,2679
70,2016-07-31,2940
70,2016-08-31,3699
70,2016-09-30,4121
70,2016-10-31,3599
70,2016-11-30,4161
70,2016-12-31,3657
70,2017-01-31,3997
70,2017-02-28,3509
70,2017-03-31,3936
70,2017-04-30,3059
70,2017-05-31,4353
70,2017-06-30,2036
70,2017-07-31,18
70,2017-08-31,8
70,2017-09-30,18
70,2017-10-31,12
70,2017-11-30,24
70,2017-12-31,14
71,2014-01-31,2050
71,2014-02-28,1908
71,2014-03-31,2545
71,2014-04-30,2128
71,2014-05-31,2507
71,2014-06-30,2271
71,2014-07-31,2436
71,2014-08-31,2850
71,2014-09-30,3348
71,2014-10-31,2394
71,2014-11-30,2440
71,2014-12-31,2991
71,2015-01-31,3397
71,2015-02-28,1697
71,2015-03-31,2487
71,2015-04-30,2355
71,2015-05-31,2292
71,2015-06-30,3617
71,2015-07-31,2256
71,2015-08-31,2427
71,2015-09-30,1901
71,2015-10-31,2123
71,2015-11-30,2325
71,2015-12-31,1957
71,2016-01-31,1861
71,2016-02-29,2194
71,2016-03-31,2442
71,2016-04-30,2055
71,2016-05-31,1642
71,2016-06-30,1560
71,2016-07-31,1910
71,2016-08-31,2113
71,2016-09-30,1926
71,2016-10-31,2299
71,2016-11-30,2338
71,2016-12-31,2293
71,2017-01-31,2440
71,2017-02-28,2155
71,2017-03-31,2609
71,2017-04-30,2188
71,2017-05-31,2167
71,2017-06-30,920
71,2017-07-31,11
71,2017-08-31,5
71,2017-09-30,8
71,2017-10-31,13
71,2017-11-30,7
71,2017-12-31,9
72,2014-01-31,1299
72,2014-02-28,1148
72,2014-03-31,1960
72,2014-04-30,2085
72,2014-05-31,2176
72,2014-06-30,1623
72,2014-07-31,1567
72,2014-08-31,2045
72,2014-09-30,2380
72,2014-10-31,1784
72,2014-11-30,1733
72,2014-12-31,2270
72,2015-01-31,2409
72,2015-02-28,1229
72,2015-03-31,1998
72,2015-04-30,1887
72,2015-05-31,2060
72,2015-06-30,3007
72,2015-07-31,1867
72,2015-08-31,2006
72,2015-09-30,2087
72,2015-10-31,2133
72,2015-11-30,1952
72,2015-12-31,2119
72,2016-01-31,1688
72,2016-02-29,2291
72,2016-03-31,2530
72,2016-04-30,2166
72,2016-05-31,2262
72,2016-06-30,1757
72,2016-07-31,2345
72,2016-08-31,2868
72,2016-09-30,2644
72,2016-10-31,2626
72,2016-11-30,2717
72,2016-12-31,2630
72,2017-01-31,2467
72,2017-02-28,2629
72,2017-03-31,2772
72,2017-04-30,2784
72,2017-05-31,2960
72,2017-06-30,1495
72,2017-07-31,10
72,2017-08-31,6
72,2017-09-30,7
72,2017-10-31,10
72,2017-11-30,13
72,2017-12-31,11
73,2014-01-31,1858
73,2014-02-28,1531
73,2014-03-31,1789
73,2014-04-30,1505
73,2014-05-31,1323
73,2014-06-30,1190
73,2014-07-31,1249
73,2014-08-31,1965
73,2014-09-30,1528
73,2014-10-31,1203
73,2014-11-30,1095
73,2014-12-31,2843
73,2015-01-31,2537
73,2015-02-28,1055
73,2015-03-31,1398
73,2015-04-30,1223
73,2015-05-31,1104
73,2015-06-30,2164
73,2015-07-31,1349
73,2015-08-31,1504
73,2015-09-30,1439
73,2015-10-31,1623
73,2015-11-30,1438
73,2015-12-31,1286
73,2016-01-31,1303
73,2016-02-29,1670
73,2016-03-31,1694
73,2016-04-30,1471
73,2016-05-31,1124
73,2016-06-30,1040
73,2016-07-31,1450
73,2016-08-31,1845
73,2016-09-30,1332
73,2016-10-31,1010
73,2016-11-30,1111
73,2016-12-31,1069
73,2017-01-31,1126
73,2017-02-28,1138
73,2017-03-31,1249
73,2017-04-30,1083
73,2017-05-31,1067
73,2017-06-30,441
73,2017-07-31,4
73,2017-08-31,2
73,2017-09-30,6
73,2017-10-31,2
73,2017-11-30,3
73,2017-12-31,7
74,2014-01-31,22
74,2014-02-28,17
74,2014-03-31,14
74,2014-04-30,13
74,2014-05-31,9
74,2014-06-30,8
74,2014-07-31,15
74,2014-08-31,7
74,2014-09-30,6
74,2014-10-31,8
74,2014-11-30,16
74,2014-12-31,6
74,2015-01-31,8
74,2015-02-28,3
74,2015-03-31,11
74,2015-04-30,6
74,2015-05-31,4
74,2015-06-30,25
74,2015-07-31,5
74,2015-08-31,5
74,2015-09-30,3
74,2015-10-31,4
74,2015-11-30,6
74,2015-12-31,9
74,2016-01-31,8
74,2016-02-29,19
74,2016-03-31,5
74,2016-04-30,6
74,2016-05-31,8
74,2016-06-30,4
74,2016-07-31,6
74,2016-08-31,8
74,2016-09-30,7
74,2016-10-31,5
74,2016-11-30,8
74,2016-12-31,7
74,2017-01-31,6
74,2017-02-28,10
74,2017-03-31,4
74,2017-04-30,8
74,2017-05-31,9
74,2017-06-30,3
74,2017-07-31,1
75,2014-01-31,2748
75,2014-02-28,2684
75,2014-03-31,3300
75,2014-04-30,2965
75,2014-05-31,2659
75,2014-06-30,2515
75,2014-07-31,2539
75,2014-08-31,3418
75,2014-09-30,3265
75,2014-10-31,2738
75,2014-11-30,2584
75,2014-12-31,3861
75,2015-01-31,3872
75,2015-02-28,1906
75,2015-03-31,3174
75,2015-04-30,3122
75,2015-05-31,2725
75,2015-06-30,4305
75,2015-07-31,2449
75,2015-08-31,2136
75,2015-09-30,1661
75,2015-10-31,1834
75,2015-11-30,1801
75,2015-12-31,2049
75,2016-01-31,1967
75,2016-02-29,2437
75,2016-03-31,2425
75,2016-04-30,2208
75,2016-05-31,1879
75,2016-06-30,1876
75,2016-07-31,2098
75,2016-08-31,2396
75,2016-09-30,1888
75,2016-10-31,2102
75,2016-11-30,1781
75,2016-12-31,1580
75,2017-01-31,1396
75,2017-02-28,1222
75,2017-03-31,1218
75,2017-04-30,1260
75,2017-05-31,1292
75,2017-06-30,607
75,2017-07-31,5
75,2017-08-31,6
75,2017-09-30,3
75,2017-10-31,3
75,2017-11-30,8
75,2017-12-31,10
76,2014-01-31,1281
76,2014-02-28,1257
76,2014-03-31,1723
76,2014-04-30,1786
76,2014-05-31,1472
76,2014-06-30,1392
76,2014-07-31,1282
76,2014-08-31,1365
76,2014-09-30,1607
76,2014-10-31,1502
76,2014-11-30,1169
76,2014-12-31,1025
76,2015-01-31,1689
76,2015-02-28,944
76,2015-03-31,1614
76,2015-04-30,1353
76,2015-05-31,1494
76,2015-06-30,2421
76,2015-07-31,1541
76,2015-08-31,1479
76,2015-09-30,1656
76,2015-10-31,1585
76,2015-11-30,1417
76,2015-12-31,1327
76,2016-01-31,1088
76,2016-02-29,1252
76,2016-03-31,1453
76,2016-04-30,1727
76,2016-05-31,1152
76,2016-06-30,1117
76,2016-07-31,946
76,2016-08-31,1233
76,2016-09-30,1385
76,2016-10-31,1498
76,2016-11-30,1499
76,2016-12-31,1180
76,2017-01-31,1316
76,2017-02-28,1337
76,2017-03-31,1504
76,2017-04-30,1291
76,2017-05-31,1399
76,2017-06-30,1026
76,2017-07-31,6
76,2017-08-31,26
76,2017-09-30,3
76,2017-10-31,3
76,2017-11-30,8
76,2017-12-31,3
77,2014-01-31,2210
77,2014-02-28,2040
77,2014-03-31,2648
77,2014-04-30,2087
77,2014-05-31,1926
77,2014-06-30,1540
77,2014-07-31,1754
77,2014-08-31,1913
77,2014-09-30,2215
77,2014-10-31,1938
77,2014-11-30,1967
77,2014-12-31,1751
77,2015-01-31,2351
77,2015-02-28,1764
77,2015-03-31,2327
77,2015-04-30,2378
77,2015-05-31,2158
77,2015-06-30,3553
77,2015-07-31,2118
77,2015-08-31,2199
77,2015-09-30,2398
77,2015-10-31,2508
77,2015-11-30,2154
77,2015-12-31,1910
77,2016-01-31,1656
77,2016-02-29,1603
77,2016-03-31,1677
77,2016-04-30,1554
77,2016-05-31,1145
77,2016-06-30,1093
77,2016-07-31,1058
77,2016-08-31,1710
77,2016-09-30,1566
77,2016-10-31,1414
77,2016-11-30,1359
77,2016-12-31,1503
77,2017-01-31,1356
77,2017-02-28,961
77,2017-03-31,1027
77,2017-04-30,1023
77,2017-05-31,904
77,2017-06-30,412
77,2017-07-31,7
77,2017-08-31,4
77,2017-09-30,11
77,2017-10-31,6
77,2017-11-30,4
77,2017-12-31,15
78,2014-01-31,2409
78,2014-02-28,2081
78,2014-03-31,2600
78,2014-04-30,3448
78,2014-05-31,2921
78,2014-06-30,2627
78,2014-07-31,2732
78,2014-08-31,2802
78,2014-09-30,3614
78,2014-10-31,3516
78,2014-11-30,2601
78,2014-12-31,3006
78,2015-01-31,4032
78,2015-02-28,2131
78,2015-03-31,3130
78,2015-04-30,3037
78,2015-05-31,3187
78,2015-06-30,4488
78,2015-07-31,2928
78,2015-08-31,2714
78,2015-09-30,3388
78,2015-10-31,3314
78,2015-11-30,2838
78,2015-12-31,2660
78,2016-01-31,1936
78,2016-02-29,2403
78,2016-03-31,2992
78,2016-04-30,3062
78,2016-05-31,2311
78,2016-06-30,1717
78,2016-07-31,1984
78,2016-08-31,2272
78,2016-09-30,2211
78,2016-10-31,2674
78,2016-11-30,2529
78,2016-12-31,2269
78,2017-01-31,2089
78,2017-02-28,1981
78,2017-03-31,2129
78,2017-04-30,2096
78,2017-05-31,2100
78,2017-06-30,1234
78,2017-07-31,2
78,2017-08-31,4
78,2017-09-30,6
78,2017-10-31,5
78,2017-11-30,2
78,2017-12-31,4
79,2014-01-31,1679
79,2014-02-28,1511
79,2014-03-31,2002
79,2014-04-30,1532
79,2014-05-31,2054
79,2014-06-30,1925
79,2014-07-31,1848
79,2014-08-31,2204
79,2014-09-30,2307
79,2014-10-31,1971
79,2014-11-30,1843
79,2014-12-31,2789
79,2015-01-31,3727
79,2015-02-28,1479
79,2015-03-31,2392
79,2015-04-30,1974
79,2015-05-31,1791
79,2015-06-30,2539
79,2015-07-31,1886
79,2015-08-31,1936
79,2015-09-30,1663
79,2015-10-31,2009
79,2015-11-30,1877
79,2015-12-31,1967
79,2016-01-31,1723
79,2016-02-29,1622
79,2016-03-31,1521
79,2016-04-30,1231
79,2016-05-31,1065
79,2016-06-30,1087
79,2016-07-31,1240
79,2016-08-31,1590
79,2016-09-30,1420
79,2016-10-31,1306
79,2016-11-30,1525
79,2016-12-31,1507
79,2017-01-31,1439
79,2017-02-28,1314
79,2017-03-31,1393
79,2017-04-30,1228
79,2017-05-31,1350
79,2017-06-30,938
79,2017-07-31,4
79,2017-08-31,5
79,2017-09-30,5
79,2017-10-31,1
79,2017-11-30,1
79,2017-12-31,3
80,2014-01-31,6
80,2014-02-28,5
80,2014-03-31,5
80,2014-04-30,4
80,2014-05-31,10
80,2014-06-30,8
80,2014-07-31,10
80,2014-08-31,14
80,2014-09-30,11
80,2014-10-31,5
80,2014-11-30,5
80,2014-12-31,4
80,2015-01-31,5
80,2015-02-28,3
80,2015-03-31,5
80,2015-04-30,6
80,2015-05-31,9
80,2015-06-30,8
80,2015-07-31,2
80,2015-08-31,6
80,2015-09-30,8
80,2015-10-31,7
80,2015-11-30,6
80,2015-12-31,3
80,2016-01-31,4
80,2016-02-29,3
80,2016-03-31,6
80,2016-04-30,6
80,2016-06-30,4
80,2016-07-31,2
80,2016-08-31,6
80,2016-09-30,5
80,2016-10-31,1
80,2017-01-31,4
80,2017-02-28,2
80,2017-03-31,3
80,2017-04-30,4
80,2017-05-31,6
80,2017-06-30,3
81,2014-01-31,893
81,2014-02-28,915
81,2014-03-31,1093
81,2014-04-30,1116
81,2014-05-31,913
81,2014-06-30,996
81,2014-07-31,672
81,2014-08-31,919
81,2014-09-30,1165
81,2014-10-31,747
81,2014-11-30,815
81,2014-12-31,948
81,2015-01-31,950
81,2015-02-28,547
81,2015-03-31,1060
81,2015-04-30,765
81,2015-05-31,579
81,2015-06-30,1116
81,2015-07-31,495
81,2015-08-31,769
81,2015-09-30,660
81,2015-10-31,711
81,2015-11-30,519
81,2015-12-31,588
81,2016-01-31,571
81,2016-02-29,746
81,2016-03-31,781
81,2016-04-30,684
81,2016-05-31,413
81,2016-06-30,594
81,2016-07-31,580
81,2016-08-31,867
81,2016-09-30,735
81,2016-10-31,619
81,2016-11-30,631
81,2016-12-31,626
81,2017-01-31,577
81,2017-02-28,440
81,2017-03-31,602
81,2017-04-30,425
81,2017-05-31,468
81,2017-06-30,280
81,2017-07-31,1
81,2017-08-31,2
81,2017-09-30,3
81,2017-10-31,3
